날짜,시가,고가,저가,종가,거래량,거래대금
2021-07-29,2550.48,2571.08,2550.48,2567.91,5487356,467152157630
2021-07-30,2558.03,2562.6,2518.12,2518.3,6470304,696078310170
2021-08-02,2531.42,2594.71,2531.42,2593.21,8531237,1172360798030
2021-08-03,2592.92,2599.71,2572.39,2596.4,9898538,932777351650
2021-08-04,2595.45,2629.23,2590.95,2626.24,6515478,753604092560
2021-08-05,2640.76,2689.77,2637.96,2646.55,12304769,1569307334510
2021-08-06,2647.87,2701.05,2647.87,2701.05,8851210,1430330198930
2021-08-09,2679.33,2679.33,2631.92,2636.43,7332872,1007203250830
2021-08-10,2648.8,2750.48,2645.71,2720.86,20320385,5065811466550
2021-08-11,2736.42,2787.06,2702.18,2781.46,15747872,3088011564120
2021-08-12,2795.32,2803.84,2755.14,2766.22,25880676,2949622009210
2021-08-13,2781.39,2788.52,2726.28,2738.8,12796957,1678754063340
2021-08-17,2751.04,2828.56,2751.04,2769.23,26970462,5182797489280
2021-08-18,2778.75,2811.62,2745.4,2762.32,15020005,1927712678640
2021-08-19,2741.08,2784.84,2709.06,2711.15,11486507,1716196420210
2021-08-20,2718.92,2733.11,2653.24,2669.78,24889150,1575552147635
2021-08-23,2685.58,2769.95,2684.41,2748.53,10762321,1187184883000
2021-08-24,2772.46,2775.59,2705.93,2727.04,9167690,1258984995890
2021-08-25,2720.29,2723.81,2676.54,2718.69,19787489,1369674474340
2021-08-26,2716.57,2741.25,2698.3,2715.53,12913601,1203924704760
2021-08-27,2711.22,2763.05,2699.91,2749.63,7546996,1003955876650
2021-08-30,2764.34,2795.45,2739.7,2765.33,15178080,1329799077900
2021-08-31,2764.99,2825.97,2750.26,2822.87,11984823,1831151120680
